kadis,kadid-10k,sim_value
the-gang-1339271.png,I57.png,0.7759383916854858
alpine-1650449.png,I79.png,0.8340476751327515
japan-218646.png,I30.png,0.8573404550552368
patriotic-552001.png,I58.png,0.8399580121040344
red-dragonfly-1529974.png,I38.png,0.7799085378646851
japan-951031.png,I58.png,0.8258069753646851
india-972746.png,I52.png,0.8118063807487488
honeysuckle-269425.png,I27.png,0.8598328828811646
loch-hourn-1634182.png,I60.png,0.8291622996330261
izamal-1256287.png,I59.png,0.7879040241241455
mushroom-675915.png,I27.png,0.8143122792243958
soda-springs-1768612.png,I64.png,0.824301540851593
flowers-1117552.png,I31.png,0.8655229806900024
bird-718269.png,I77.png,0.7867465615272522
chatino-1302124.png,I16.png,0.8074326515197754
lamp-1759668.png,I53.png,0.7494860887527466
castle-647870.png,I72.png,0.8388450145721436
baikal-1257941.png,I79.png,0.7634135484695435
horse-1721307.png,I52.png,0.8095217943191528
peony-1713344.png,I31.png,0.8242284655570984
sari-358314.png,I30.png,0.7069021463394165
hirsch-59583.png,I52.png,0.746104896068573
graffiti-1565147.png,I11.png,0.7755650877952576
bilbao-1631630.png,I26.png,0.822595477104187
old-school-694380.png,I13.png,0.807874321937561
cat-1058849.png,I47.png,0.8059437870979309
ganesha-799734.png,I59.png,0.7460480332374573
the-window-1556782.png,I72.png,0.8700062036514282
sugar-mill-203780.png,I18.png,0.8134236931800842
zebra-65768.png,I77.png,0.8633589744567871
girl-1361128.png,I16.png,0.8234861493110657
winter-1566609.png,I25.png,0.7659429907798767
ginger-flower-881885.png,I27.png,0.849796712398529
golden-1556011.png,I56.png,0.7461204528808594
russia-540767.png,I06.png,0.8434171676635742
monument-1040071.png,I26.png,0.8994081616401672
salmon-749100.png,I63.png,0.7218905091285706
canada-geese-363457.png,I69.png,0.7550298571586609
highlands-and-islands-1592211.png,I72.png,0.7993512749671936
barcelona-82111.png,I32.png,0.8479369878768921
strandbad-903109.png,I07.png,0.8190850019454956
model-885396.png,I69.png,0.7023404240608215
cat-1763666.png,I52.png,0.7098801136016846
shopping-cart-1080836.png,I69.png,0.8042523860931396
cat-49251.png,I36.png,0.766258716583252
bouquet-1022875.png,I56.png,0.7090233564376831
pelicans-424355.png,I20.png,0.7641668915748596
calystegia-sepium-844443.png,I27.png,0.8122984170913696
rocks-999964.png,I41.png,0.8245711326599121
yummy-69483.png,I78.png,0.7297910451889038
crow-741170.png,I24.png,0.7996813058853149
man-984433.png,I16.png,0.7717788815498352
poppies-661353.png,I52.png,0.71271812915802
castle-1724002.png,I28.png,0.8156391382217407
market-1017253.png,I52.png,0.7665297985076904
bird-1518911.png,I13.png,0.7812392115592957
playmobil-1347612.png,I69.png,0.7355380654335022
boats-522468.png,I55.png,0.8606454133987427
yacht-66005.png,I48.png,0.831569492816925
summer-flair-1341901.png,I27.png,0.8586305975914001
water-lily-140728.png,I27.png,0.8677887916564941
pigeons-1010071.png,I25.png,0.7807799577713013
girl-1538849.png,I52.png,0.8192827701568604
bicycle-1004183.png,I52.png,0.8375281691551208
harvest-523656.png,I03.png,0.7727918028831482
greece-1177672.png,I48.png,0.8667523264884949
nepal-1121087.png,I59.png,0.8324880599975586
cycling-604488.png,I11.png,0.8029083013534546
copacabana-563173.png,I07.png,0.8503515124320984
hands-462298.png,I16.png,0.696855366230011
colorado-107939.png,I79.png,0.830786406993866
pig-1028845.png,I53.png,0.7516560554504395
desert-1196987.png,I25.png,0.7628438472747803
housing-fair-1177514.png,I33.png,0.7369986772537231
filter-834895.png,I43.png,0.7607935070991516
elk-calf-1394461.png,I77.png,0.7853057980537415
bangkok-360285.png,I28.png,0.8733654022216797
dog-1777879.png,I01.png,0.7536917924880981
elephant-953750.png,I11.png,0.8124741315841675
pyronia-bathseba-1421479.png,I22.png,0.7621431946754456
yellow-flower-313001.png,I31.png,0.7899904847145081
florence-490989.png,I26.png,0.8607827425003052
north-sea-1632118.png,I70.png,0.8353044390678406
allgau-329308.png,I06.png,0.8315939903259277
valley-of-fire-1303595.png,I59.png,0.7789031863212585
snow-shoes-1149267.png,I11.png,0.7637177109718323
delicate-arch-1199210.png,I41.png,0.8255724906921387
old-villa-355274.png,I32.png,0.8210555911064148
sculpture-70272.png,I59.png,0.8200416564941406
howard-beach-82815.png,I43.png,0.8306378722190857
mountains-970767.png,I60.png,0.832721471786499
ship-668990.png,I48.png,0.8140460848808289
foal-1143979.png,I53.png,0.7745630741119385
buildings-88040.png,I13.png,0.8140669465065002
marmots-1755119.png,I77.png,0.7454522252082825
giraffe-882127.png,I25.png,0.8709285259246826
tomato-mozzarella-653838.png,I76.png,0.7877017855644226
eurasians-552892.png,I01.png,0.7242874503135681
fontana-176931.png,I80.png,0.7828409671783447
dog-1691433.png,I53.png,0.7633535861968994
lake-atitlan-889756.png,I21.png,0.8633657693862915
mill-1007212.png,I21.png,0.8290343284606934
corn-88525.png,I31.png,0.6467379927635193
water-pipe-380767.png,I56.png,0.740111231803894
dawn-1223470.png,I77.png,0.8668845891952515
fighting-spirit-1270133.png,I43.png,0.7303151488304138
buildings-333222.png,I70.png,0.8592683672904968
landscape-228263.png,I21.png,0.8322275876998901
village-402247.png,I41.png,0.8274314999580383
cat-894447.png,I52.png,0.7388142347335815
guitars-928107.png,I33.png,0.7044367790222168
cat-1056661.png,I62.png,0.6853631734848022
frogs-1364177.png,I69.png,0.7388701438903809
tower-bridge-252546.png,I15.png,0.8570440411567688
wildflower-348282.png,I27.png,0.8284353017807007
madagascar-1394757.png,I18.png,0.8215494155883789
plant-1037862.png,I38.png,0.8375665545463562
place-garibaldi-238518.png,I63.png,0.7464221715927124
church-837642.png,I32.png,0.8571782112121582
the-eleventh-hour-1253845.png,I01.png,0.7367764711380005
renaissance-367238.png,I52.png,0.7943682670593262
irish-995929.png,I01.png,0.7404321432113647
tower-bridge-271799.png,I15.png,0.8531018495559692
banana-64403.png,I27.png,0.8328132629394531
street-performer-1490111.png,I13.png,0.7654879689216614
tuscany-534629.png,I57.png,0.8236322402954102
mammal-368496.png,I52.png,0.782426118850708
temple-613489.png,I70.png,0.8367323875427246
boy-793702.png,I52.png,0.7746609449386597
pine-55028.png,I02.png,0.7691049575805664
tea-452456.png,I56.png,0.7752779722213745
road-1746307.png,I06.png,0.8104633688926697
italy-471158.png,I48.png,0.8341916799545288
bastei-954537.png,I50.png,0.8287088871002197
lantana-9907.png,I31.png,0.834586501121521
red-17863.png,I75.png,0.7437916994094849
band-668403.png,I33.png,0.7430880069732666
butterfly-183279.png,I27.png,0.8530474901199341
wintry-277737.png,I39.png,0.7696466445922852
birdhouse-1465287.png,I52.png,0.7964000701904297
thistle-flower-1593623.png,I22.png,0.8379669785499573
gladiator-971263.png,I43.png,0.7785460948944092
bayreuth-86911.png,I70.png,0.8754544258117676
switzerland-77194.png,I50.png,0.8563945293426514
eating-1223841.png,I63.png,0.8632262349128723
bee-274005.png,I27.png,0.7890676856040955
bouquet-1582867.png,I76.png,0.7465997338294983
spreewald-56706.png,I21.png,0.8836231827735901
moated-castle-210004.png,I70.png,0.8574880361557007
stone-174252.png,I57.png,0.7674521803855896
mercedes-benz-museum-1406098.png,I23.png,0.8088154792785645
monkey-1671359.png,I78.png,0.8100219964981079
easter-cake-1363853.png,I56.png,0.7924741506576538
boats-450311.png,I21.png,0.8146119117736816
kid-1408595.png,I10.png,0.7878141403198242
modeling-1730863.png,I13.png,0.7056019306182861
craftsman-signs-95687.png,I58.png,0.8428136110305786
vermilion-kelchbecherling-96028.png,I75.png,0.7766190767288208
france-1434639.png,I70.png,0.8511025309562683
alps-1216632.png,I60.png,0.8091804385185242
port-of-marseille-944664.png,I48.png,0.8142482042312622
castle-1608755.png,I72.png,0.818848192691803
oranges-1117626.png,I02.png,0.8045189380645752
vizcaya-891842.png,I70.png,0.8669333457946777
giraffe-826458.png,I77.png,0.8560318946838379
restaurant-1447031.png,I70.png,0.8273791074752808
naked-254790.png,I53.png,0.6655641794204712
cocoons-329050.png,I38.png,0.8094328045845032
caribbean-1116609.png,I07.png,0.8199167251586914
lily-230024.png,I27.png,0.8992877006530762
leaves-1783935.png,I27.png,0.8247803449630737
parliament-99535.png,I32.png,0.8485552072525024
merlo-1789561.png,I57.png,0.7998571991920471
airstyler-87881.png,I62.png,0.810947060585022
pink-lily-332289.png,I27.png,0.8925591707229614
mt-1259403.png,I50.png,0.7963919043540955
wood-358111.png,I52.png,0.7078012228012085
lion-579003.png,I53.png,0.7680914402008057
girl-785305.png,I03.png,0.734916627407074
lake-1087715.png,I21.png,0.7539624571800232
easter-1370426.png,I30.png,0.8167325854301453
happy-people-1288043.png,I57.png,0.6707501411437988
rose-1532190.png,I27.png,0.8522871732711792
herbstannemone-1646036.png,I31.png,0.8318137526512146
girls-462072.png,I30.png,0.8560624122619629
swan-607586.png,I20.png,0.7144507765769958
puppies-280393.png,I16.png,0.7460336089134216
lighthouse-465334.png,I18.png,0.8248339891433716
wall-164059.png,I33.png,0.7542101144790649
feet-770121.png,I47.png,0.6571454405784607
young-1017844.png,I13.png,0.800216555595398
wheat-1518769.png,I22.png,0.6173619627952576
thistle-1529400.png,I22.png,0.8334043025970459
mexico-1323559.png,I12.png,0.785846471786499
graz-458131.png,I26.png,0.8651169538497925
nature-1535492.png,I06.png,0.7071872353553772
yellow-rose-1417283.png,I27.png,0.837827742099762
surgery-857135.png,I16.png,0.7646341323852539
roses-1346674.png,I56.png,0.7899531722068787
meadow-1085014.png,I41.png,0.8321162462234497
lion-1682609.png,I53.png,0.7286353707313538
forest-stucco-81959.png,I06.png,0.8352741599082947
kammersrohr-140549.png,I06.png,0.8418349623680115
person-1211888.png,I12.png,0.7332468628883362
cat-1307514.png,I69.png,0.7858233451843262
mays-1436267.png,I41.png,0.8560531735420227
jeju-636116.png,I53.png,0.7833316922187805
super-boats-641719.png,I48.png,0.8472986221313477
plant-331962.png,I27.png,0.8808937072753906
bermuda-1514346.png,I55.png,0.8018867373466492
nature-1350059.png,I66.png,0.7979750633239746
storm-671015.png,I06.png,0.8104672431945801
dance-905343.png,I43.png,0.8169723153114319
castle-736141.png,I72.png,0.8380718231201172
sooth-1557492.png,I27.png,0.9271314144134521
syria-979680.png,I52.png,0.7344585657119751
summer-1592373.png,I55.png,0.828115701675415
bergen-1033720.png,I18.png,0.813107430934906
city-of-philadelphia-1186892.png,I43.png,0.8314218521118164
bird-329490.png,I24.png,0.7237074375152588
little-piglets-771291.png,I52.png,0.7883256673812866
top-804755.png,I76.png,0.8150818943977356
sun-moon-lake-wen-wu-temple-1230038.png,I59.png,0.8211854696273804
bird-775918.png,I05.png,0.7369626760482788
fish-730634.png,I52.png,0.7718608379364014
holiday-1419772.png,I78.png,0.7618930339813232
roe-deer-1609604.png,I52.png,0.7663545608520508
software-486706.png,I53.png,0.6794633865356445
architecture-114734.png,I74.png,0.8289861083030701
cat-1441264.png,I52.png,0.7553367018699646
flower-467881.png,I03.png,0.7120633125305176
lotus-999342.png,I27.png,0.7932519912719727
czech-1354165.png,I43.png,0.7541282773017883
flowers-1496865.png,I31.png,0.8530488610267639
berries-808188.png,I38.png,0.8179537057876587
verona-643814.png,I70.png,0.8100113868713379
year-market-338571.png,I56.png,0.7106232643127441
baby-274293.png,I52.png,0.7745686173439026
abandoned-place-1682726.png,I70.png,0.8202290534973145
puppy-1652594.png,I13.png,0.7663455009460449
sunflower-1467264.png,I31.png,0.9154837131500244
france-777261.png,I21.png,0.8836669921875
girl-627611.png,I30.png,0.7020053267478943
salzburg-116711.png,I21.png,0.8291254639625549
schroh-671127.png,I56.png,0.627257764339447
bruges-1137025.png,I43.png,0.8001002073287964
cathedral-187346.png,I32.png,0.8787662386894226
rhine-908188.png,I72.png,0.8400360345840454
boat-762033.png,I07.png,0.9028599262237549
pizza-1373508.png,I76.png,0.7366378307342529
restaurant-677624.png,I33.png,0.7682238817214966
wedding-1183250.png,I52.png,0.7527332305908203
austria-91409.png,I21.png,0.7482927441596985
cactus-374836.png,I31.png,0.793838381767273
alleyway-1077787.png,I11.png,0.8022652268409729
autumn-460011.png,I75.png,0.732487678527832
beetle-1379459.png,I27.png,0.858117938041687
rocks-191985.png,I63.png,0.7002589702606201
texture-1072742.png,I27.png,0.824658989906311
usa-1206307.png,I21.png,0.7294872999191284
cat-783880.png,I52.png,0.7485536932945251
marina-890352.png,I48.png,0.8465651869773865
cherry-blossom-1260704.png,I27.png,0.7949840426445007
japan-1663682.png,I11.png,0.788051426410675
turtle-793504.png,I69.png,0.7388883829116821
cemetery-1017335.png,I18.png,0.7580550909042358
kids-1608892.png,I52.png,0.7953405976295471
schiphol-1308079.png,I48.png,0.7846517562866211
orchid-1703133.png,I27.png,0.7978006601333618
statue-69059.png,I52.png,0.7900056838989258
jack-russell-1444784.png,I01.png,0.821144700050354
eggs-752576.png,I69.png,0.6876014471054077
rolls-royce-1314409.png,I52.png,0.7736599445343018
full-moon-night-229632.png,I11.png,0.7768732309341431
lotus-142039.png,I75.png,0.7376841902732849
bridge-1722852.png,I15.png,0.8395123481750488
sensual-1271573.png,I33.png,0.7630329728126526
flower-773858.png,I09.png,0.7904660701751709
pond-724490.png,I34.png,0.6513842940330505
tree-418155.png,I02.png,0.7859897017478943
reiter-1036283.png,I43.png,0.8349061012268066
led-855712.png,I53.png,0.7262617349624634
zebra-1119335.png,I77.png,0.8926549553871155
bench-371239.png,I64.png,0.8065343499183655
human-729050.png,I30.png,0.8346794843673706
dahlia-1596462.png,I31.png,0.8538010120391846
angel-1242330.png,I46.png,0.8556811213493347
lake-1620347.png,I55.png,0.8548281192779541
tatry-998925.png,I60.png,0.8185256123542786
celosia-1405441.png,I27.png,0.8893210887908936
railway-1060784.png,I42.png,0.8035978078842163
lake-543307.png,I21.png,0.7502444982528687
cat-1195330.png,I03.png,0.7270647287368774
holly-apples-1393928.png,I27.png,0.813683032989502
mallard-349570.png,I40.png,0.7370251417160034
chief-1645196.png,I52.png,0.777969241142273
north-sea-1262254.png,I10.png,0.7701051235198975
crafts-821968.png,I43.png,0.6849361062049866
gloves-1601400.png,I53.png,0.7175607085227966
angel-400501.png,I13.png,0.7837618589401245
water-lily-1529493.png,I27.png,0.8497647047042847
autostop-1605876.png,I06.png,0.8153873682022095
italy-1315871.png,I48.png,0.7584418654441833
war-grave-705241.png,I52.png,0.7594413757324219
skyline-1548374.png,I64.png,0.8262537717819214
cow-955005.png,I30.png,0.7964843511581421
cognaclaforet-1017446.png,I06.png,0.8435598611831665
valencia-1157601.png,I32.png,0.900445818901062
caldera-613008.png,I48.png,0.8222696781158447
sunny-day-1610658.png,I06.png,0.8085379004478455
stork-1535942.png,I19.png,0.7830397486686707
marshes-1322583.png,I43.png,0.8149296045303345
old-phone-1742846.png,I16.png,0.757941722869873
flower-1670140.png,I27.png,0.8686328530311584
erratic-rocks-1561304.png,I41.png,0.854982852935791
flower-1436478.png,I27.png,0.8558605909347534
peacock-20970.png,I35.png,0.7979000806808472
indian-grey-hornbill-321133.png,I24.png,0.7791085243225098
sailboat-389657.png,I48.png,0.8291435241699219
korea-951080.png,I52.png,0.8116117119789124
greece-848955.png,I70.png,0.8568199276924133
camargue-1787301.png,I46.png,0.8388846516609192
child-428384.png,I16.png,0.7083652019500732
autumn-325791.png,I69.png,0.7245010733604431
sparrow-636282.png,I35.png,0.7638672590255737
rape-blossoms-474549.png,I31.png,0.7216400504112244
facade-743897.png,I11.png,0.7201753854751587
hawaii-914209.png,I18.png,0.7581459283828735
tropical-beetles-197793.png,I03.png,0.73869788646698
stilt-houses-959272.png,I21.png,0.8624436855316162
cathedral-door-1022874.png,I32.png,0.8013041019439697
flower-952177.png,I27.png,0.8887074589729309
campanile-375819.png,I72.png,0.855847954750061
structure-630759.png,I80.png,0.8098732829093933
blue-jay-1572558.png,I35.png,0.8010809421539307
fmx-1450084.png,I65.png,0.9240384101867676
cinderella-672244.png,I52.png,0.7500567436218262
leaf-1556778.png,I02.png,0.7425265908241272
diy-617763.png,I62.png,0.7322542071342468
office-574013.png,I33.png,0.7558891177177429
flower-1680158.png,I31.png,0.849778950214386
chipmunk-270288.png,I61.png,0.773000955581665
goat-381414.png,I52.png,0.7502844333648682
mountain-941584.png,I79.png,0.8470213413238525
noise-barrier-1504394.png,I70.png,0.7012443542480469
giraffes-746755.png,I77.png,0.7869002223014832
pomeranian-1703641.png,I77.png,0.7381387948989868
nature-1713323.png,I27.png,0.8370524048805237
spring-179604.png,I35.png,0.7979336977005005
hermann-memorial-580624.png,I46.png,0.8939788341522217
sweet-william-857291.png,I27.png,0.8771457672119141
mill-400618.png,I06.png,0.8069192171096802
tatry-1007852.png,I50.png,0.8501603603363037
tulips-724820.png,I27.png,0.8513045310974121
md-11-884382.png,I19.png,0.8479793071746826
walk-604477.png,I30.png,0.7779749035835266
gnu-369793.png,I53.png,0.7680392265319824
floral-1327344.png,I31.png,0.7904360294342041
tigers-585984.png,I36.png,0.7106977701187134
garden-376530.png,I52.png,0.7941394448280334
sausage-bread-1622368.png,I76.png,0.8551684021949768
hawaii-731067.png,I30.png,0.8200817704200745
heiligendamm-427062.png,I72.png,0.8303451538085938
butterfly-dolls-363342.png,I38.png,0.8650955557823181
fisheye-547519.png,I79.png,0.7886450290679932
vintage-1018764.png,I11.png,0.8038325309753418
fly-959368.png,I27.png,0.8583751916885376
bullet-1358056.png,I62.png,0.715551495552063
fountain-235119.png,I81.png,0.7316848039627075
recycle-704514.png,I13.png,0.6995478868484497
marina-rubicon-1146727.png,I48.png,0.8171379566192627
chrysalis-655526.png,I38.png,0.7650097608566284
sunflower-344072.png,I31.png,0.9290639162063599
tree-316519.png,I06.png,0.8398434519767761
lake-369215.png,I06.png,0.8158072233200073
belgium-1349729.png,I48.png,0.8154377341270447
nature-1325753.png,I31.png,0.7759114503860474
cactus-1663798.png,I75.png,0.764232873916626
rose-348970.png,I27.png,0.8408902883529663
pot-bellied-pigs-931241.png,I47.png,0.6998776793479919
belgium-1753139.png,I58.png,0.8256650567054749
pelikan-1593678.png,I20.png,0.6768001914024353
sphinx-1175829.png,I59.png,0.8537925481796265
fuerteventura-106448.png,I07.png,0.7660388350486755
mallard-636530.png,I19.png,0.7454051971435547
flower-471908.png,I27.png,0.8315525054931641
cat-1264409.png,I36.png,0.7672528028488159
tractors-361498.png,I52.png,0.7942373752593994
flower-936370.png,I31.png,0.835871696472168
flower-193932.png,I75.png,0.6668577194213867
cerna-88344.png,I41.png,0.8441643714904785
santa-claus-1079380.png,I52.png,0.7752101421356201
hen-272551.png,I24.png,0.7890511155128479
operation-233546.png,I63.png,0.7220736742019653
munich-640835.png,I67.png,0.8418064117431641
vegetables-1125420.png,I63.png,0.7949962615966797
faucet-1602805.png,I46.png,0.8157552480697632
station-clock-1655280.png,I11.png,0.7973511219024658
dalmatian-pelican-424370.png,I24.png,0.7559934258460999
beach-restaurant-281071.png,I07.png,0.7425633668899536
frankfurt-1225266.png,I58.png,0.792216420173645
stone-circle-363411.png,I64.png,0.7315506935119629
potatoes-5797.png,I05.png,0.667292594909668
guinea-pig-1573439.png,I52.png,0.7264430522918701
church-940223.png,I18.png,0.8279552459716797
butler-993390.png,I16.png,0.8167376518249512
winter-1086578.png,I79.png,0.8504958152770996
new-york-822802.png,I64.png,0.8575077652931213
crow-767408.png,I24.png,0.831176221370697
basketball-1492412.png,I51.png,0.8156061172485352
mussels-510607.png,I78.png,0.656120777130127
hollyhock-1560979.png,I75.png,0.8190781474113464
peony-804710.png,I27.png,0.8936198949813843
death-valley-national-park-55706.png,I50.png,0.8320116996765137
architecture-1689220.png,I18.png,0.8688943982124329
kerosene-lamp-73736.png,I59.png,0.7593947649002075
lilac-1342374.png,I27.png,0.8676920533180237
sailing-boat-823724.png,I48.png,0.8423170447349548
wall-459457.png,I66.png,0.6834499835968018
cliff-406888.png,I57.png,0.8535848259925842
puppy-1403099.png,I01.png,0.7974412441253662
tiger-1430560.png,I36.png,0.791657567024231
austria-661061.png,I21.png,0.855201005935669
human-763975.png,I30.png,0.7435628175735474
goose-878687.png,I25.png,0.7401624321937561
palawan-1524349.png,I41.png,0.8551620841026306
flower-61325.png,I27.png,0.8308976888656616
buddhist-1668101.png,I43.png,0.804155707359314
seagull-1538436.png,I10.png,0.7927241325378418
children-298679.png,I16.png,0.8173362016677856
peacock-butterfly-529845.png,I38.png,0.7823492288589478
grave-801600.png,I64.png,0.8516331911087036
snail-529888.png,I75.png,0.773192822933197
toodler-1713561.png,I16.png,0.810584545135498
watermelons-931720.png,I69.png,0.7602170705795288
art-88301.png,I39.png,0.7473384737968445
marsa-shagra-432696.png,I10.png,0.785387396812439
bird-953208.png,I25.png,0.7875975370407104
signs-1508405.png,I43.png,0.756215512752533
men-an-tol-509909.png,I41.png,0.7389073967933655
prairie-dog-1379667.png,I47.png,0.7484391331672668
estate-1214460.png,I18.png,0.8496395349502563
nature-701410.png,I27.png,0.850457489490509
gnarled-655835.png,I41.png,0.8153145909309387
isselburg-103071.png,I21.png,0.8731449246406555
flower-785278.png,I27.png,0.8828420639038086
duck-1772992.png,I55.png,0.7602959871292114
windsor-castle-717051.png,I70.png,0.8576949834823608
street-1222481.png,I70.png,0.8407993912696838
monarch-butterfly-1541931.png,I38.png,0.885887622833252
public-garden-1403887.png,I64.png,0.8299658298492432
child-776610.png,I16.png,0.7812146544456482
mountain-92847.png,I50.png,0.8267009258270264
dragonfly-1563937.png,I38.png,0.8333703875541687
lotus-142045.png,I31.png,0.7454926371574402
cold-88459.png,I66.png,0.6770049333572388
leaves-1701822.png,I27.png,0.8180881142616272
watch-498516.png,I81.png,0.7234426736831665
bagel-660105.png,I76.png,0.8335533142089844
tunnel-1696286.png,I41.png,0.7501640319824219
water-lily-1610779.png,I27.png,0.8640779256820679
goat-671080.png,I52.png,0.786041796207428
palm-1523905.png,I63.png,0.7224065661430359
landscape-200951.png,I06.png,0.851544201374054
tampa-1323554.png,I64.png,0.8262468576431274
human-914071.png,I24.png,0.7917104959487915
autumn-704430.png,I41.png,0.7941195964813232
happy-birthday-1211915.png,I69.png,0.8527816534042358
south-africa-997558.png,I30.png,0.7828139066696167
zoo-1473960.png,I25.png,0.758439838886261
salad-815859.png,I76.png,0.8412489295005798
vw-930541.png,I23.png,0.7895376086235046
rhino-356597.png,I45.png,0.853046715259552
feet-1599885.png,I07.png,0.7148289680480957
tree-1033754.png,I02.png,0.7206001281738281
grindelwald-1210271.png,I79.png,0.8176239728927612
ducks-1227427.png,I43.png,0.7253861427307129
chess-195748.png,I39.png,0.7208535075187683
disneyland-613687.png,I80.png,0.807761549949646
dragonfly-1509305.png,I38.png,0.7757841348648071
flowers-1516494.png,I22.png,0.8108895421028137
harley-716354.png,I13.png,0.8507686257362366
lane-1788748.png,I70.png,0.8313000798225403
bird-682783.png,I35.png,0.8109283447265625
colorful-1806734.png,I69.png,0.6581547260284424
brush-ear-pig-722427.png,I77.png,0.7426816821098328
mountain-hut-1763988.png,I21.png,0.8456276655197144
panel-1151880.png,I58.png,0.839011549949646
sandwich-1642558.png,I76.png,0.7717812061309814
sylt-1662744.png,I66.png,0.8294488191604614
rowing-boats-329990.png,I48.png,0.7973060607910156
weil-am-rhein-1348040.png,I48.png,0.7867892384529114
thailand-1128326.png,I43.png,0.7771532535552979
poppy-1446338.png,I31.png,0.750323474407196
spider-lily-328332.png,I27.png,0.8049907684326172
germany-1215760.png,I06.png,0.8151394128799438
ram-1567797.png,I25.png,0.7909274697303772
school-garden-1737320.png,I30.png,0.6975951790809631
baseball-1425124.png,I69.png,0.7564920783042908
jekyll-island-173391.png,I58.png,0.8378074765205383
fort-william-215015.png,I72.png,0.8820174932479858
hoe-1007729.png,I57.png,0.8198599815368652
wheat-900195.png,I64.png,0.7756717801094055
mud-house-846187.png,I58.png,0.790061354637146
rockies-1611254.png,I50.png,0.8464917540550232
building-528594.png,I58.png,0.8558938503265381
rider-616709.png,I52.png,0.792051374912262
criterion-hotel-1132951.png,I70.png,0.8409785032272339
fuerteventura-773556.png,I07.png,0.7836300730705261
office-space-1744803.png,I33.png,0.8420324921607971
flower-1278604.png,I27.png,0.8892579078674316
acorns-1577970.png,I75.png,0.8555024266242981
tree-85513.png,I52.png,0.8064861297607422
wasp-1276122.png,I22.png,0.6465731859207153
buddha-827745.png,I11.png,0.8062562942504883
agave-344473.png,I74.png,0.7625762820243835
hamburg-1737431.png,I26.png,0.8069333434104919
dubai-248276.png,I48.png,0.8033686876296997
verny-park-1327229.png,I11.png,0.7931743860244751
clock-1173453.png,I62.png,0.7817370891571045
motorcycle-689316.png,I13.png,0.8315210342407227
fly-434819.png,I38.png,0.8449527621269226
kid-572476.png,I10.png,0.7482919096946716
rock-formation-49864.png,I41.png,0.7564989328384399
london-1636784.png,I15.png,0.8492375016212463
dubai-798722.png,I48.png,0.7930671572685242
eighth-node-280822.png,I62.png,0.6660222411155701
tobacco-983561.png,I02.png,0.7270838022232056
glacier-946609.png,I60.png,0.8102927207946777
wedding-15436.png,I13.png,0.7405390739440918
caves-1273386.png,I59.png,0.7644233107566833
boat-966263.png,I52.png,0.790388822555542
coast-1586790.png,I55.png,0.8278317451477051
madrid-510615.png,I26.png,0.8606330752372742
carnaval-1141585.png,I43.png,0.8223954439163208
flower-1701577.png,I46.png,0.786960244178772
salford-quays-1320442.png,I15.png,0.8499057292938232
temple-1128259.png,I58.png,0.7869962453842163
curious-1440571.png,I63.png,0.6518140435218811
goat-432149.png,I77.png,0.7573645114898682
hiker-1407696.png,I79.png,0.8406453132629395
money-1721976.png,I56.png,0.7225672006607056
castle-638578.png,I72.png,0.8385299444198608
star-wars-774390.png,I51.png,0.8186526894569397
fire-truck-1679182.png,I23.png,0.7942362427711487
triumph-rocket-iii-840984.png,I11.png,0.7772373557090759
tit-1432210.png,I01.png,0.8387974500656128
charcoal-641887.png,I56.png,0.6649976968765259
alp-546141.png,I50.png,0.7961114048957825
mountain-lake-416201.png,I50.png,0.8860529065132141
fungi-1014923.png,I47.png,0.7190537452697754
herbstastern-979587.png,I31.png,0.8678761720657349
flower-888320.png,I52.png,0.8426151275634766
window-784851.png,I11.png,0.7760487198829651
angkor-1426836.png,I59.png,0.835593581199646
beach-961457.png,I59.png,0.7503730058670044
schopf-comatus-61668.png,I75.png,0.8086996674537659
zakynthos-93549.png,I74.png,0.8106746077537537
algodones-dunes-1654439.png,I60.png,0.7827200889587402
bar-315676.png,I56.png,0.6703552007675171
tulip-1122242.png,I27.png,0.8314054608345032
basket-1271533.png,I03.png,0.6945045590400696
pirate-810832.png,I43.png,0.7654480338096619
duck-1187718.png,I24.png,0.7038120031356812
grapes-621681.png,I75.png,0.8657746315002441
art-1619614.png,I56.png,0.6534512639045715
britz-garden-1350295.png,I72.png,0.8067313432693481
tree-672548.png,I41.png,0.7967579364776611
sugarcane-253205.png,I79.png,0.7893353700637817
temple-335896.png,I70.png,0.8432624936103821
jaipur-1039668.png,I59.png,0.7963729500770569
poppy-941377.png,I38.png,0.8539716601371765
swan-874631.png,I29.png,0.7363232970237732
oslo-218640.png,I26.png,0.8181085586547852
home-963347.png,I18.png,0.7909724116325378
aix-in-provence-205050.png,I41.png,0.8573424816131592
palm-224008.png,I27.png,0.7127020359039307
hike-505767.png,I18.png,0.8323108553886414
door-829435.png,I81.png,0.8116222620010376
ghost-town-360981.png,I18.png,0.7868870496749878
musical-1016408.png,I52.png,0.8050487041473389
kart-674884.png,I13.png,0.7843173742294312
chorin-456771.png,I72.png,0.8536434769630432
carnival-1498732.png,I16.png,0.6465930938720703
macro-1251318.png,I38.png,0.849987268447876
mountain-182877.png,I41.png,0.8164022564888
woman-367587.png,I52.png,0.7449204325675964
cat-624410.png,I52.png,0.7963595390319824
flying-seeds-767947.png,I22.png,0.821312427520752
autumn-1035033.png,I48.png,0.7885029315948486
