kadis,kadid-10k,sim_value
trees-836251.png,I05.png,0.8477087616920471
fiss-1630424.png,I09.png,0.8477023839950562
nature-1603513.png,I60.png,0.8476982116699219
orange-julia-1310717.png,I13.png,0.8476967215538025
butterfly-329061.png,I13.png,0.8476912975311279
lily-454654.png,I60.png,0.8476767539978027
flower-800443.png,I60.png,0.8476751446723938
sunflower-272860.png,I77.png,0.8476715087890625
skyscraper-1082013.png,I73.png,0.8476685881614685
flowers-267268.png,I77.png,0.8476682901382446
apple-1593635.png,I03.png,0.8476603627204895
paros-473422.png,I32.png,0.8476546406745911
blossom-1425870.png,I60.png,0.847649335861206
pears-1633681.png,I03.png,0.8476483225822449
flower-1530317.png,I60.png,0.8476433753967285
food-1592300.png,I47.png,0.8476376533508301
sunset-258878.png,I16.png,0.8476318717002869
water-lily-1088025.png,I77.png,0.8476298451423645
vw-beetle-375665.png,I36.png,0.8476160764694214
beautiful-day-1374121.png,I42.png,0.8476145267486572
photographer-1080011.png,I42.png,0.8476125597953796
elephant-222965.png,I34.png,0.8476122617721558
water-994877.png,I09.png,0.847610592842102
gross-floor-1327584.png,I60.png,0.8476061820983887
hibiscus-1404878.png,I60.png,0.8475995659828186
nasturtium-401883.png,I60.png,0.8475909233093262
new-zealand-334320.png,I68.png,0.8475908637046814
butterfly-1487881.png,I13.png,0.8475827574729919
hot-dog-825158.png,I47.png,0.847582221031189
alpine-250072.png,I54.png,0.8475810289382935
flower-1699773.png,I77.png,0.8475790023803711
flower-1418128.png,I77.png,0.847577691078186
sun-hat-1370666.png,I77.png,0.8475719690322876
mountains-1249250.png,I54.png,0.8475677967071533
castle-tower-1510739.png,I21.png,0.8475617170333862
flower-1592322.png,I60.png,0.8475602865219116
apples-949893.png,I08.png,0.8475593328475952
stock-rose-1152617.png,I77.png,0.8475562334060669
sunflower-428490.png,I77.png,0.8475439548492432
tahiti-671028.png,I11.png,0.8475288152694702
metro-manila-483032.png,I09.png,0.8475267887115479
golgotha-flower-968878.png,I60.png,0.8475214242935181
flower-688657.png,I60.png,0.8475203514099121
mantenboshi-607502.png,I60.png,0.8475178480148315
abendstimmung-787017.png,I50.png,0.8475120067596436
regensburg-85883.png,I11.png,0.8475111722946167
crocus-1264106.png,I60.png,0.8475102186203003
flamingo-74154.png,I39.png,0.8475091457366943
hibiscus-1533233.png,I77.png,0.8475079536437988
car-646886.png,I36.png,0.8475078344345093
dahlia-517531.png,I60.png,0.8475010395050049
straws-1111451.png,I23.png,0.8474874496459961
lake-523855.png,I11.png,0.8474854230880737
alps-1771826.png,I54.png,0.8474851250648499
nurusse-4049.png,I32.png,0.8474742770195007
crocus-279572.png,I60.png,0.8474736213684082
sky-1570254.png,I09.png,0.8474693894386292
south-tyrol-1215877.png,I54.png,0.8474684953689575
osteospermum-815817.png,I77.png,0.8474674224853516
william-davis-89673.png,I09.png,0.8474462032318115
begonia-49735.png,I77.png,0.8474376797676086
mountain-1031116.png,I54.png,0.847435474395752
tomatoes-1587130.png,I79.png,0.8474352359771729
butterfly-1572783.png,I13.png,0.8474264144897461
orchids-143804.png,I60.png,0.8474172949790955
river-1805181.png,I77.png,0.8474162817001343
pongamia-pinnata-277964.png,I14.png,0.8474157452583313
winter-landscape-1091903.png,I09.png,0.8474067449569702
dahlia-455005.png,I77.png,0.8474063873291016
balloon-flower-829673.png,I60.png,0.8474059700965881
dahlia-930276.png,I77.png,0.8474018573760986
tatry-1035793.png,I40.png,0.8474013805389404
pelicano-959870.png,I39.png,0.8473955392837524
chicago-55112.png,I11.png,0.8473899960517883
cyprus-1192614.png,I33.png,0.847389817237854
autumn-343317.png,I09.png,0.8473773002624512
mountain-690744.png,I54.png,0.8473756313323975
sports-car-347128.png,I36.png,0.8473719358444214
rainbow-lorikeet-420706.png,I56.png,0.847369372844696
apple-10439.png,I03.png,0.8473491668701172
zinnia-95545.png,I77.png,0.8473447561264038
forest-lake-133495.png,I40.png,0.8473355770111084
flower-22717.png,I77.png,0.8473309278488159
snow-1497750.png,I54.png,0.8473279476165771
scotland-976890.png,I62.png,0.8473271131515503
evening-54800.png,I09.png,0.8473225235939026
autumn-1785473.png,I40.png,0.8473203778266907
butterfly-1750573.png,I31.png,0.8473175168037415
mountains-1663364.png,I54.png,0.8473167419433594
tatry-998140.png,I54.png,0.8473159074783325
grapes-907729.png,I46.png,0.8473145961761475
switzerland-1644227.png,I50.png,0.8473045229911804
the-sea-1769239.png,I68.png,0.8473038673400879
fire-515802.png,I70.png,0.8472956418991089
wine-1566297.png,I46.png,0.8472945690155029
bunch-604246.png,I60.png,0.8472943305969238
ruins-1033097.png,I32.png,0.847293496131897
klump-carnation-140346.png,I60.png,0.8472923040390015
fly-1286687.png,I60.png,0.8472734689712524
zinnia-elegans-395610.png,I77.png,0.847270131111145
flower-98251.png,I77.png,0.8472609519958496
rose-1566398.png,I60.png,0.847258448600769
night-932990.png,I73.png,0.8472557663917542
flowers-88400.png,I60.png,0.8472555875778198
lotus-688677.png,I60.png,0.8472532629966736
allgau-178086.png,I58.png,0.8472529053688049
flower-515334.png,I60.png,0.8472486734390259
london-559597.png,I37.png,0.8472466468811035
portugal-1566969.png,I62.png,0.8472411632537842
high-681368.png,I11.png,0.8472312092781067
nature-1176459.png,I09.png,0.8472292423248291
photographer-1249067.png,I42.png,0.8472087383270264
garden-474895.png,I60.png,0.8472061157226562
red-gum-flowers-73648.png,I77.png,0.8472018241882324
nature-1526235.png,I50.png,0.8472015857696533
trillium-562011.png,I60.png,0.8471971154212952
tauranga-bay-427773.png,I16.png,0.8471962213516235
the-horse-511095.png,I51.png,0.8471841812133789
ama-dablam-1664807.png,I18.png,0.8471822738647461
monarch-butterfly-785010.png,I13.png,0.8471550941467285
spring-1352094.png,I46.png,0.8471543788909912
england-69684.png,I62.png,0.8471285700798035
rose-812962.png,I60.png,0.8470994234085083
mausoleum-1035343.png,I04.png,0.8470913171768188
apple-tree-385765.png,I03.png,0.8470859527587891
castle-ruins-1351105.png,I62.png,0.847084641456604
flowers-739299.png,I77.png,0.8470814228057861
wind-flower-728640.png,I08.png,0.8470773100852966
sunflower-1512101.png,I77.png,0.8470742702484131
ghent-1139788.png,I62.png,0.847065806388855
photographer-1080017.png,I42.png,0.8470640182495117
flower-862745.png,I77.png,0.8470610976219177
creek-1208758.png,I11.png,0.8470566868782043
insects-696191.png,I77.png,0.847054660320282
fried-fish-260958.png,I47.png,0.8470537662506104
winter-83736.png,I09.png,0.8470531702041626
subaru-1000852.png,I36.png,0.8470513224601746
switzerland-1643898.png,I09.png,0.847044825553894
flower-192112.png,I77.png,0.8470311760902405
repair-1189161.png,I36.png,0.847019374370575
gordes-1460317.png,I33.png,0.8470145463943481
lake-366880.png,I11.png,0.8470014929771423
prawns-646679.png,I47.png,0.8470008373260498
ship-1799141.png,I10.png,0.8469840884208679
flowers-1337731.png,I77.png,0.8469840288162231
crater-lake-950827.png,I54.png,0.8469839096069336
strawberries-936750.png,I60.png,0.8469800353050232
summer-1572568.png,I60.png,0.8469797372817993
autumn-1725260.png,I40.png,0.8469794988632202
mimosa-1048063.png,I77.png,0.8469791412353516
mountain-1763714.png,I54.png,0.8469676375389099
loewenmaeulchen-189785.png,I60.png,0.8469670414924622
forest-972791.png,I40.png,0.846965491771698
berlin-620961.png,I20.png,0.8469493389129639
leaves-10699.png,I77.png,0.8469440937042236
chantilly-1641108.png,I11.png,0.8469435572624207
apple-607193.png,I81.png,0.8469403982162476
westphalia-84019.png,I09.png,0.8469284176826477
field-175959.png,I50.png,0.8469256162643433
mountain-1615651.png,I25.png,0.8469242453575134
inflorescence-324258.png,I46.png,0.8469236493110657
rosa-503041.png,I60.png,0.8469231128692627
spring-1278811.png,I60.png,0.8469058275222778
schylkill-river-1627826.png,I11.png,0.8468905687332153
strasbourg-1178812.png,I11.png,0.8468877077102661
sandwich-1248079.png,I47.png,0.8468872904777527
badlands-640345.png,I54.png,0.84687739610672
shipping-1057100.png,I10.png,0.8468751907348633
austin-1756158.png,I20.png,0.8468686938285828
flower-1240323.png,I77.png,0.8468644022941589
rhododendrons-334010.png,I60.png,0.8468616008758545
mountain-station-245562.png,I54.png,0.8468499183654785
lacrosse-1579602.png,I70.png,0.8468470573425293
zebra-1221886.png,I74.png,0.8468337655067444
butterfly-1228639.png,I13.png,0.8468329906463623
tram-1461931.png,I61.png,0.8468326330184937
flowers-56899.png,I77.png,0.8468307256698608
flowers-1575997.png,I77.png,0.8468165397644043
flower-1180722.png,I77.png,0.8468161821365356
daisies-1561061.png,I77.png,0.8468101024627686
purple-1786362.png,I60.png,0.8467996120452881
duvenstedter-brook-1096363.png,I09.png,0.8467994332313538
blossom-1559884.png,I60.png,0.846799373626709
architecture-1682096.png,I62.png,0.8467975854873657
black-forest-243960.png,I50.png,0.8467696309089661
flower-1431874.png,I60.png,0.8467695713043213
panorama-1031239.png,I54.png,0.8467665314674377
cow-1509258.png,I22.png,0.8467617630958557
flower-77441.png,I60.png,0.8467508554458618
clover-564693.png,I77.png,0.8467433452606201
flamingo-1304216.png,I39.png,0.8467224836349487
butterfly-765269.png,I13.png,0.8467132449150085
iris-1263642.png,I60.png,0.846712052822113
cliff-1665792.png,I16.png,0.8467108607292175
softball-1565693.png,I70.png,0.8467040061950684
trabzon-819335.png,I11.png,0.8467013835906982
dusseldorf-739913.png,I37.png,0.8466992378234863
monte-altissimo-357592.png,I54.png,0.8466936945915222
cyprus-1199642.png,I37.png,0.8466894626617432
orchid-629961.png,I60.png,0.8466782569885254
balloon-64581.png,I52.png,0.8466697931289673
money-soothes-1536923.png,I42.png,0.8466651439666748
butterfly-1739590.png,I13.png,0.846662163734436
porthole-79535.png,I10.png,0.8466538786888123
cytisus-scoparius-123155.png,I60.png,0.8466516733169556
locomotive-863147.png,I76.png,0.8466383218765259
flower-639765.png,I77.png,0.8466171622276306
crocus-280933.png,I60.png,0.8466149568557739
insects-696187.png,I60.png,0.8466002345085144
butterfly-1381522.png,I13.png,0.846592903137207
flowers-1331481.png,I77.png,0.846591055393219
dahlia-1640343.png,I60.png,0.8465896248817444
columbine-346601.png,I60.png,0.8465888500213623
new-york-646425.png,I73.png,0.8465802669525146
egypt-202181.png,I32.png,0.8465730547904968
tiger-lily-1155239.png,I60.png,0.8465724587440491
cannon-256718.png,I62.png,0.8465555906295776
flower-740464.png,I60.png,0.8465529680252075
ruin-falkenstein-1794132.png,I50.png,0.8465414643287659
red-547503.png,I60.png,0.8465396165847778
rose-726914.png,I60.png,0.8465362787246704
austria-775768.png,I09.png,0.8465355634689331
heath-spotted-orchid-282998.png,I77.png,0.8465316891670227
sunset-92338.png,I11.png,0.8465287685394287
ferry-1712885.png,I11.png,0.8465266227722168
coneflower-487797.png,I77.png,0.8465256690979004
fire-515765.png,I70.png,0.8465204834938049
swiss-alps-693447.png,I54.png,0.8465114831924438
flowers-643695.png,I77.png,0.8465000987052917
insects-1350589.png,I60.png,0.8464998006820679
robin-1303763.png,I56.png,0.8464968800544739
dandelion-729167.png,I77.png,0.8464953303337097
flower-193464.png,I60.png,0.8464918732643127
car-604019.png,I36.png,0.8464884757995605
bellflower-1539665.png,I60.png,0.8464881777763367
almensee-lake-1171904.png,I11.png,0.8464878797531128
flowers-1064592.png,I60.png,0.8464815616607666
river-1501684.png,I11.png,0.8464812636375427
gazanias-69811.png,I77.png,0.8464804291725159
wood-hyacinth-330762.png,I77.png,0.8464562892913818
abe-shinzo-867816.png,I81.png,0.8464329838752747
oldtimer-1249332.png,I36.png,0.8464211821556091
flower-178084.png,I60.png,0.8464153409004211
magnolia-1285731.png,I60.png,0.8464126586914062
butterfly-64205.png,I31.png,0.8464089632034302
forest-1089663.png,I05.png,0.8463954925537109
tram-1415552.png,I61.png,0.8463892936706543
rosebud-981998.png,I60.png,0.8463835120201111
insect-193959.png,I77.png,0.8463659286499023
mountain-677771.png,I54.png,0.8463649153709412
frog-881661.png,I42.png,0.8463568687438965
scented-violets-1077162.png,I60.png,0.8463556170463562
monastery-435739.png,I32.png,0.8463529348373413
london-314549.png,I36.png,0.8463451862335205
rose-677689.png,I60.png,0.8463436365127563
orange-red-kinge-devil-52816.png,I77.png,0.8463385105133057
vintage-1587612.png,I77.png,0.8463332653045654
tulip-1117877.png,I60.png,0.8463290929794312
promenade-1344837.png,I09.png,0.8463243246078491
swiss-1611505.png,I54.png,0.8463094234466553
roses-1654088.png,I60.png,0.8463044762611389
bridge-320715.png,I12.png,0.8462972640991211
death-valley-333333.png,I54.png,0.8462944030761719
botswana-1653100.png,I34.png,0.8462923765182495
wild-sage-3825.png,I60.png,0.8462899327278137
tree-1235052.png,I09.png,0.8462827205657959
sunrise-116574.png,I25.png,0.8462826013565063
lilies-1608381.png,I77.png,0.846276044845581
tomato-721603.png,I79.png,0.8462665677070618
lake-tahoe-793810.png,I09.png,0.8462651968002319
fruits-1302663.png,I08.png,0.8462411165237427
night-view-859486.png,I11.png,0.846237063407898
rose-hips-208103.png,I60.png,0.8462259769439697
arnica-1220585.png,I77.png,0.8462258577346802
landscape-217850.png,I16.png,0.8462197780609131
cornflower-1154252.png,I77.png,0.8462117910385132
poland-1124936.png,I54.png,0.8462012410163879
snow-1751336.png,I09.png,0.8461911678314209
cow-1576740.png,I22.png,0.8461874723434448
eat-678214.png,I47.png,0.8461817502975464
plant-1612873.png,I13.png,0.8461790680885315
mountains-505756.png,I54.png,0.8461753129959106
beaded-419670.png,I43.png,0.8461746573448181
eiffel-tower-245548.png,I33.png,0.8461731672286987
browse-527999.png,I16.png,0.8461689949035645
verny-park-1395879.png,I77.png,0.8461499214172363
mountains-1697173.png,I50.png,0.8461430072784424
primrose-1218553.png,I60.png,0.8461394309997559
daisy-719540.png,I77.png,0.8461295366287231
hot-air-balloons-189419.png,I52.png,0.8461291193962097
butterfly-639354.png,I13.png,0.8461249470710754
common-blue-322362.png,I60.png,0.8461176753044128
eiger-1643917.png,I54.png,0.8461089730262756
green-strawberry-1042488.png,I60.png,0.8461087346076965
peacock-1540822.png,I31.png,0.8461021780967712
natural-1262404.png,I50.png,0.8460965156555176
sky-420121.png,I54.png,0.8460940718650818
leaf-836663.png,I43.png,0.8460909128189087
robin-1401501.png,I56.png,0.8460768461227417
cow-893649.png,I22.png,0.8460720181465149
sky-743648.png,I25.png,0.8460667133331299
beetle-1336931.png,I36.png,0.8460582494735718
bee-1171690.png,I77.png,0.8460571765899658
flower-189187.png,I77.png,0.8460564017295837
sun-flower-1533324.png,I77.png,0.8460562825202942
marigold-1798219.png,I77.png,0.8460549116134644
animal-1068038.png,I56.png,0.8460527658462524
sun-flower-1517448.png,I77.png,0.8460361361503601
cambodia-603496.png,I50.png,0.8460326790809631
alps-rind-1539398.png,I22.png,0.8460315465927124
abendstimmung-1047392.png,I25.png,0.8460302352905273
bee-1516868.png,I77.png,0.8460302352905273
lake-64279.png,I11.png,0.8460234999656677
pansy-713269.png,I77.png,0.8460190296173096
flowers-421137.png,I60.png,0.8460131883621216
wild-animals-1093589.png,I22.png,0.8460128903388977
pink-rose-364747.png,I60.png,0.8460121154785156
south-tyrol-75497.png,I54.png,0.8460068106651306
blossom-918453.png,I77.png,0.8460019826889038
money-soothes-1339780.png,I42.png,0.8459994792938232
xativa-89398.png,I32.png,0.8459993600845337
grand-canyon-641643.png,I14.png,0.8459958434104919
drone-1073333.png,I77.png,0.8459864258766174
african-bush-elephant-283867.png,I34.png,0.8459707498550415
cranesbill-1531326.png,I60.png,0.8459609746932983
dandelion-1436363.png,I24.png,0.8459608554840088
floral-49420.png,I77.png,0.8459599614143372
lily-579956.png,I60.png,0.845957338809967
placed-lake-83381.png,I11.png,0.8459446430206299
flower-423562.png,I77.png,0.845942497253418
distant-view-1379684.png,I50.png,0.8459413051605225
blossom-1357309.png,I03.png,0.8459345102310181
flower-1631767.png,I60.png,0.8459305167198181
berries-1307225.png,I08.png,0.8459076881408691
villa-rothschild-238543.png,I02.png,0.8459023237228394
bauruine-660690.png,I73.png,0.8459000587463379
the-dolomites-1416795.png,I54.png,0.8458946347236633
butterfly-491371.png,I13.png,0.8458943963050842
forest-1585468.png,I09.png,0.8458883166313171
flower-1416930.png,I77.png,0.8458774089813232
lake-218423.png,I11.png,0.8458685278892517
sauling-1648206.png,I54.png,0.8458674550056458
jefferson-memorial-1517212.png,I09.png,0.8458631634712219
vw-beetle-1230736.png,I36.png,0.8458622694015503
mirroring-1028309.png,I16.png,0.8458549976348877
tulip-312980.png,I60.png,0.8458542823791504
stone-wall-143341.png,I16.png,0.845852255821228
schlern-175187.png,I54.png,0.8458499908447266
daisy-1301079.png,I60.png,0.8458398580551147
insects-733523.png,I58.png,0.8458385467529297
middle-rhine-194714.png,I50.png,0.8458290100097656
geese-flower-1333882.png,I77.png,0.8458287119865417
singapore-flyer-315422.png,I37.png,0.8458184003829956
church-1690243.png,I15.png,0.8458148241043091
palace-1587803.png,I17.png,0.8458079695701599
papilio-ascalaphus-53029.png,I13.png,0.8458062410354614
barbados-84562.png,I68.png,0.8457903265953064
sandwich-1051605.png,I47.png,0.8457903265953064
architecture-316193.png,I15.png,0.8457892537117004
horse-259229.png,I51.png,0.8457810878753662
hibiscus-500636.png,I77.png,0.8457590937614441
wildflower-53600.png,I77.png,0.8457553386688232
flower-1596339.png,I77.png,0.8457384705543518
lantern-1220957.png,I11.png,0.845736026763916
bloom-289230.png,I77.png,0.8457309007644653
sea-890602.png,I16.png,0.8457295298576355
apple-1632016.png,I03.png,0.8457252979278564
tulips-663262.png,I60.png,0.8457125425338745
mountains-923173.png,I25.png,0.8457071185112
autumn-69320.png,I09.png,0.8457057476043701
coreopsis-1689996.png,I77.png,0.8456909656524658
switzerland-713893.png,I16.png,0.8456857204437256
flowers-1590078.png,I77.png,0.8456797003746033
spring-1746880.png,I54.png,0.8456763029098511
horse-214806.png,I51.png,0.8456711769104004
insects-769233.png,I58.png,0.8456699252128601
train-348423.png,I76.png,0.8456687927246094
happy-birthday-1250519.png,I42.png,0.8456684350967407
fly-sieving-194827.png,I60.png,0.8456642627716064
tropical-hibiscus-1376810.png,I60.png,0.8456549644470215
flower-asia-douro-721504.png,I60.png,0.8456521034240723
daisy-1048816.png,I77.png,0.8456515073776245
sun-flower-1497361.png,I77.png,0.845650315284729
butterfly-93473.png,I13.png,0.8456448316574097
rain-1354710.png,I60.png,0.8456405997276306
forget-me-not-214782.png,I77.png,0.8456382751464844
fresh-1129779.png,I79.png,0.8456323742866516
pyramid-931738.png,I62.png,0.8456296920776367
hong-kong-1223396.png,I37.png,0.8456290364265442
river-604418.png,I11.png,0.8456252217292786
flower-365613.png,I77.png,0.8456199169158936
train-609348.png,I76.png,0.845618486404419
monastery-seeon-322974.png,I09.png,0.8456136584281921
scheyern-140969.png,I11.png,0.8456109166145325
tegernsee-1431596.png,I11.png,0.8455992937088013
geranium-1329346.png,I77.png,0.8455992937088013
stock-rose-1541288.png,I60.png,0.8455879092216492
flowers-1545106.png,I77.png,0.845585823059082
colorful-colors-floral-flower-852665.png,I77.png,0.8455771803855896
daisy-783422.png,I77.png,0.8455731868743896
big-passion-fruit-flower-1155121.png,I60.png,0.8455719947814941
flower-1332709.png,I77.png,0.8455369472503662
frog-1109768.png,I42.png,0.8455358743667603
marguerite-1354694.png,I60.png,0.8455325365066528
poppy-1409930.png,I77.png,0.8455315828323364
landscape-212609.png,I09.png,0.8455314040184021
butterfly-760347.png,I13.png,0.8455290198326111
yellow-1324417.png,I58.png,0.8455287218093872
rowan-1671947.png,I03.png,0.8455249667167664
mountains-1471955.png,I25.png,0.8455091714859009
red-campion-1373712.png,I60.png,0.8455061912536621
rosa-1522104.png,I60.png,0.8454987406730652
africa-1203939.png,I74.png,0.8454864025115967
pink-peony-111909.png,I60.png,0.8454855680465698
bluebell-wood-905626.png,I40.png,0.8454852104187012
flower-221623.png,I60.png,0.845483660697937
sunset-1201362.png,I25.png,0.8454698324203491
football-1473767.png,I70.png,0.8454689383506775
pieniny-989016.png,I50.png,0.8454641103744507
fertilization-746516.png,I77.png,0.8454627394676208
golden-gate-1630489.png,I71.png,0.8454580903053284
valley-1741231.png,I16.png,0.8454576134681702
los-angeles-1052258.png,I73.png,0.8454546332359314
flower-192125.png,I77.png,0.8454477787017822
lotus-861044.png,I77.png,0.8454469442367554
trees-63907.png,I40.png,0.845444917678833
flower-67275.png,I60.png,0.8454430103302002
flowers-1491099.png,I77.png,0.8454194068908691
life-863141.png,I25.png,0.8454141616821289
thinking-1579574.png,I77.png,0.8454117774963379
malcantone-445253.png,I54.png,0.8454106450080872
norway-107466.png,I73.png,0.8453976511955261
flower-22841.png,I60.png,0.845397412776947
bridge-1465868.png,I71.png,0.8453963994979858
daffodil-1264216.png,I77.png,0.8453896045684814
shelves-890573.png,I65.png,0.8453840017318726
nature-988484.png,I60.png,0.8453806638717651
gazanie-499110.png,I77.png,0.8453803062438965
lily-1406062.png,I60.png,0.8453795909881592
nature-1559364.png,I25.png,0.8453794121742249
vibrant-1772152.png,I77.png,0.8453668355941772
monastery-676916.png,I21.png,0.8453633785247803
aircraft-1706032.png,I38.png,0.8453483581542969
flower-361495.png,I60.png,0.8453481197357178
bleeding-hearts-55120.png,I60.png,0.8453395366668701
clouds-601152.png,I25.png,0.8453391790390015
rose-of-sharon-309334.png,I60.png,0.8453351259231567
shore-1536440.png,I11.png,0.8453339338302612
gerbera-1303396.png,I77.png,0.8453329801559448
forest-335947.png,I40.png,0.8453249335289001
horses-754708.png,I51.png,0.8453123569488525
europe-1171127.png,I15.png,0.845310628414154
scilla-292276.png,I77.png,0.8453083038330078
jaguar-1256549.png,I36.png,0.8453078866004944
elephant-882282.png,I34.png,0.8452973961830139
bremen-1580196.png,I61.png,0.8452887535095215
plant-806720.png,I77.png,0.8452821969985962
clouds-663518.png,I25.png,0.8452581763267517
landscape-75234.png,I50.png,0.8452520370483398
carnival-1285359.png,I33.png,0.8452517986297607
garlic-flower-1383975.png,I77.png,0.8452407121658325
sunset-356321.png,I09.png,0.8452402949333191
mountain-941503.png,I25.png,0.8452373147010803
new-hampshire-69904.png,I11.png,0.8452346324920654
old-car-965446.png,I36.png,0.8452262878417969
iceland-267653.png,I54.png,0.8452225923538208
sun-flower-677863.png,I77.png,0.8452216982841492
hibiscus-1628189.png,I60.png,0.8452041149139404
forest-907742.png,I40.png,0.8451988697052002
landscape-355910.png,I40.png,0.8451964259147644
tatry-1014827.png,I54.png,0.8451933860778809
spring-1530735.png,I60.png,0.8451777100563049
triumph-rocket-840986.png,I63.png,0.845177412033081
flower-114003.png,I77.png,0.8451710939407349
daisy-22887.png,I77.png,0.8451700210571289
wurzacher-ried-274561.png,I09.png,0.8451634645462036
japan-391047.png,I71.png,0.845159113407135
flowers-613187.png,I77.png,0.8451501727104187
butterfly-1166129.png,I31.png,0.8451493978500366
transport-177272.png,I61.png,0.8451389670372009
garden-chrysanthemum-201493.png,I77.png,0.8451350927352905
rose-809241.png,I77.png,0.8451286554336548
food-669249.png,I47.png,0.8451271057128906
dandelion-326476.png,I77.png,0.8451266884803772
pyramid-611902.png,I62.png,0.8451244831085205
auto-612030.png,I36.png,0.8451203107833862
flower-1291659.png,I60.png,0.8451193571090698
football-1513694.png,I70.png,0.8451188802719116
cassia-1550934.png,I77.png,0.8451159596443176
purple-daisy-836500.png,I77.png,0.8451117277145386
yaquina-head-1467657.png,I16.png,0.8451101183891296
sefton-474031.png,I60.png,0.8451055288314819
the-golden-gate-1305769.png,I71.png,0.8450857996940613
threshold-1414861.png,I17.png,0.8450818061828613
cattle-20527.png,I50.png,0.8450734615325928
red-thimble-8146.png,I60.png,0.8450731039047241
daylily-1602269.png,I60.png,0.8450721502304077
alta-brianza-969997.png,I25.png,0.8450571298599243
laurel-blossom-7166.png,I77.png,0.8450570106506348
flower-185871.png,I60.png,0.8450374603271484
plant-322875.png,I77.png,0.8450336456298828
building-1659281.png,I73.png,0.8450275659561157
seasons-1598469.png,I50.png,0.8450267314910889
flower-94627.png,I77.png,0.8450266718864441
cinque-terra-656404.png,I16.png,0.8450204133987427
daisies-362142.png,I77.png,0.8450117111206055
nature-1558995.png,I50.png,0.8450088500976562
bank-377919.png,I33.png,0.8449922800064087
yellow-flower-839744.png,I77.png,0.8449881672859192
flowers-753132.png,I77.png,0.8449849486351013
hibiscus-570160.png,I77.png,0.8449841141700745
california-1059220.png,I14.png,0.844977080821991
sausage-salad-1530741.png,I47.png,0.8449748754501343
museum-189045.png,I10.png,0.8449718952178955
matterhorn-704358.png,I54.png,0.8449629545211792
rhine-651240.png,I11.png,0.8449553847312927
dom-573135.png,I15.png,0.8449528217315674
building-233706.png,I73.png,0.8449395895004272
flower-840837.png,I60.png,0.8449317216873169
kleiber-1517838.png,I56.png,0.8449317216873169
windmill-1585664.png,I11.png,0.8449293971061707
poland-823977.png,I09.png,0.8449288606643677
bouquet-327905.png,I77.png,0.8449196219444275
grape-4203.png,I46.png,0.8449079394340515
flower-22281.png,I77.png,0.8449022769927979
torres-1670880.png,I73.png,0.8448997139930725
qutub-minar-390651.png,I33.png,0.844895601272583
lake-679017.png,I09.png,0.8448941111564636
dahlia-hortensis-1563486.png,I60.png,0.844890832901001
dahlia-391395.png,I77.png,0.8448905944824219
bullfinch-818188.png,I56.png,0.8448852896690369
woodruff-54165.png,I60.png,0.8448848724365234
church-540826.png,I15.png,0.8448835611343384
blossom-1470205.png,I77.png,0.8448821306228638
dandelion-111009.png,I58.png,0.8448808789253235
japanese-ornamental-quince-324383.png,I03.png,0.8448776006698608
kurashiki-69801.png,I11.png,0.8448637127876282
panorama-810142.png,I50.png,0.844860315322876
butterfly-1621724.png,I13.png,0.8448502421379089
butterfly-71393.png,I60.png,0.8448486924171448
ruin-987792.png,I15.png,0.844845175743103
ladybug-1480107.png,I58.png,0.8448392152786255
caltha-palustris-96040.png,I60.png,0.8448363542556763
balloon-232793.png,I52.png,0.8448265194892883
gazany-to-1784394.png,I77.png,0.8448246717453003
horse-1648771.png,I74.png,0.8448246717453003
lily-77300.png,I77.png,0.8448209762573242
clouds-977526.png,I09.png,0.8448209166526794
tower-1230488.png,I62.png,0.8448167443275452
elephant-1424605.png,I34.png,0.8448144197463989
tulips-1689719.png,I60.png,0.8448052406311035
bad-sachsa-1593777.png,I11.png,0.8448048830032349
apple-blossoms-55765.png,I60.png,0.8448044061660767
chugach-national-forest-1622635.png,I09.png,0.8448041081428528
ornamental-quince-1338462.png,I60.png,0.8448032736778259
elephants-1364415.png,I34.png,0.8447996377944946
sausage-957716.png,I47.png,0.8447949886322021
amazonas-36158.png,I10.png,0.8447926640510559
red-rose-845941.png,I60.png,0.8447807431221008
dandelion-462473.png,I77.png,0.8447793126106262
cherries-474303.png,I60.png,0.8447747230529785
flower-1134962.png,I77.png,0.8447745442390442
sun-flower-1522902.png,I77.png,0.8447715640068054
peaches-1612553.png,I03.png,0.8447643518447876
berry-883310.png,I08.png,0.8447596430778503
lookout-1166040.png,I25.png,0.8447455167770386
acker-anagallis-59958.png,I60.png,0.8447414040565491
mountains-1645050.png,I54.png,0.8447303175926208
tateyama-kurobe-349213.png,I54.png,0.8447257280349731
dirt-bike-212248.png,I27.png,0.8447242379188538
flower-granada-510463.png,I60.png,0.8447113037109375
bush-299005.png,I60.png,0.8447086215019226
tulip-1122242.png,I60.png,0.8446921110153198
flowers-1517320.png,I77.png,0.8446910977363586
road-1761946.png,I50.png,0.8446893692016602
big-fox-496788.png,I13.png,0.8446798920631409
mountain-919005.png,I54.png,0.8446791172027588
rosa-927798.png,I60.png,0.8446606397628784
fall-1051300.png,I50.png,0.8446528315544128
butterflies-1259351.png,I13.png,0.8446521759033203
lotus-flower-800036.png,I60.png,0.8446500301361084
blackberry-652234.png,I60.png,0.8446435332298279
rhododendron-36170.png,I60.png,0.8446352481842041
